cycle_started_at_utc,cycle_completed_at_utc,success,market_open,source_name,source_degraded,source_age_seconds,candidates,polled,received,provider_coverage_pct,provider_errors,provider_duration_ms,event_lag_p95_ms,transitions,alert_deliveries,alert_failures,detail
2026-09-15T17:32:16.605120+00:00,2026-09-15T17:32:40.622957+00:00,True,True,local-scan-output,False,,100,30,30,100.0,0,2639,160507.7,30,17,0,ranking=V3_PRIMARY_V4_SHADOW; catalysts=7 new=7 status=DEGRADED; v4.4_events=16 new=16 status=OK
